move,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06-DLC1,2020-06,2020-07,2020-08,2020-09,2020-10-DLC2,2020-10,2020-11-H1,2020-11-H2,2020-11,2020-12-H1,2020-12-H2,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09-DLC1,2023-09,2023-10,2023-11,2023-12-DLC2,2023-12,2024-01
obstruct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1279731818,89.4492095111,141.330335383,98.04130652,26.3292375407,16.6079291894,10.0069383755,1.7953351344,6.6390663386,2.234670705,6.8420406617,2.5621212941,1.1353744576,2.6553653043,0.574367618,0.5060008276,1.0803684456,0.523057815,0.8657192397,1.3887770547,4.5643557274,1.153814508,3.1517397649,0.5529238711,1.8982484448,0.8438984076,0.645384867,1.0771827963,0.6432823231,0.8553890549,0.364144338,1.119723936,0.8125408672,0.3617806056,1.2694809966,0.4689749123,1.2989337991,0.1295245998,4.9430373481,13.7585100429,1.1788728253,1.1214438421,,,,,,,,,,,,,,,,,
boltbeak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.4880199411,274.09244389990005,194.39205147040002,65.85265817700001,63.932894472099996,34.7749316571,28.9223958601,34.0077029281,62.1369413555,86.9274163746,60.1515239489,34.4400992893,42.3468895941,53.163001563,50.8512926994,72.992524997,123.8438176963,74.2434759074,93.12886202749999,167.3723379349,129.2055760777,85.3939291976,201.2561451229,116.7737083909,185.8632851804,114.64144942440001,233.38205252350002,212.3989102164,235.7652887814,169.1229267857,106.04245534340001,127.9240057839,205.33544634560002,157.91065036179998,135.1737219782,174.9998552363,210.8730299146,178.8487484209,122.4523383857,124.74835780859999,58.8343386939,99.6297724036,,,,,,,,,,,,,,,,,
noretreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3997077802,13.31255068,3.4043962899,1.1716290303,0.593581893,0.6031849496,,,0.7605459008,,,,,0.55918264,,,,,0.952814016,0.9574256543,,,,,,,,1.3491362113,,,,,,,0.0767730792,,,,0.6727908765,,,,0.0183340467,0.0029532668,0.0009637651,,,,,,,,,,,,0.010001098847990664,0.010053288369842484,0.0020589448670150223
snipeshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5777478765,3.7317262802,2.8559669403,1.7420486709,0.8802685014,2.0800363756,0.9058699635,2.5499972616,97.6005198359,4.0596835767,1.8255321658,1.5081780228,0.2341199424,1.7680202435,0.5023511005,0.5911463525,1.0934974531,0.3503885371,1.0260675047,1.3764560418,1.4101345506,1.625501893,2.3400743964,0.6156932715,2.5071382676,1.7620785444,1.4588726171,0.9661309533,2.2765205775,0.9389749551,0.9532045538,1.4978244364,0.6593943016,4.6621327271,,3.5649712894,7.0759705463,38.7649772246,22.712058956,2.8451878168,0.2461115732,8.1543886694,,,,,,3.4421495256,76.8624336845,4.751275622,1.3383326763,0.39294969679479663,0.08012660253417997,0.17946319042959508,0.6817194240017048,1.138121312566124,,0.5038492290863927,
pyroball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.1684871593,1067.7102598764,1248.0849962173,846.912182381,496.7476727769,381.1173292025,479.6088463408,534.3963734482,1346.1960609363,2291.8388429783,509.0816476698,716.1939423945,153.2407609749,153.2407609749,218.6199638266,391.6369199658,610.2568837924,579.8840316174,923.5343944943,1503.4184261116,1130.9208011642,770.2959961544,,,,,,,,,,,,,,,,,,,,,,4.9414694828,31.0187641912,112.05150633,248.3996491789,426.7365351531,553.1623979796,741.764489955,1027.8133432642,999.3987174570789,678.043804766286,962.2845529369446,829.8009257890834,856.066435315511,336.9549022607464,807.8578421855893,547.2833033266344
courtchange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.3427476339,967.1012224121,1100.6480383608,735.8013643191,434.4956474477,331.2677223926,405.7821725676,199.1358632687,437.8532700405,346.5825287475,28.4140135356,80.2458963154,40.1355734075,40.1355734075,50.6771058035,43.8138975401,94.4910033436,55.7469235052,65.0444195613,120.7913430665,79.6098219229,50.5078651988,,,,,,,,,,,,,,,,,,,,,,2.7106445116,25.3412513555,94.0498172558,212.3194787041,360.9133371805,478.2401645962,710.8167091524,946.0101919586,875.3400349901463,638.8841422885803,898.6872661925779,757.2417825080382,762.900155368961,318.3999856629611,742.0394148664827,520.1360698689708
aurawheel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9683680389,18.7398085014,65.7705653131,20.8443495222,5.6628458435,4.036456997,4.727527936,0.3617079714,0.9894371952,1.2300337364,,0.6732819642,,0.9865992058,,0.4009715006,,,,,,0.5933989622,0.6089330001,,,1.0824108751,,1.1193881523,,,,0.7607959527,,,,0.6699433018,0.79875839,,0.9454315716,,,,,,,,,,,,,,1.0365397348915237,1.8181827817513465,,2.7768584309383515,0.0,0.0,0.0
gravapple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2604706524,25.9969194203,5.0342962654,2.7856832915,2.2137310753,2.4643801617,41.8623882117,1.1006129508,1.9229489328,,4.1240168727,3.6772321093,,1.7400629122,,,,,1.2564592509,1.288557276,,0.5063964776,0.6960650457,,0.6944560599,1.0896236147,,,,0.6605763566,0.6655473407,0.9733968017,,1.3898452088,,,,,,,,,,,,,,,1.8266917237,,,3.4512602331235014,,,,,0.5627411710285567,0.0,9.992007221626409e-16
octolock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1368032405,3.7108442556,2.3473689797,0.547867983,,1.3656247399,,,,,,,,,,,,,,,,,,,0.8816898758,,,0.1145404054,,,,,0.0888289606,,,,,,,,,0.019121384,,,,,,,,,,,,,,,,,
visegrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-09,8.3e-09,0.0,0.0,0.0,0.0,1.6e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.024e-07,6.24027e-05,0.0026572678,0.0,3.95e-08,2.259e-07,0.0,0.0,7.286e-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8.06e-08,0.0,0.0,0.0,,,,0.0,,2.96e-07,0.0,0.0,,,,0.0,,,0.0,
dragondarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.146686824,809.8345173015,1039.0266465817,858.8342942925,594.8854563203,367.362513487,547.057583649,292.3599955173,448.9825703419,928.8331604795,1787.2589825998,1064.5364187742,63.7122553733,717.5719993234,32.4797919942,69.3121044738,101.7918964679,73.3898324935,109.7110739511,183.1009064446,307.5753638692,445.2167463115,440.8163240893,539.6691716291,479.1666030612,424.1640387062,611.0059481203,254.9853177692,284.593922245,459.3929340219,416.5046090183,613.8060337174,507.9036425267,478.4757775466,364.5869401998,396.9992321173,721.5675862838,498.457179881,569.0740616529,335.1382930518,203.6178836763,438.9950641621,2.0417746101,36.5754266986,19.5222164416,122.4550123846,371.6899986049,675.8306184107,910.695589002,1412.7766433423,538.2840332694,565.4551730673463,316.53163598434656,403.8590998750015,375.2259541959341,284.88433651634637,120.60097014472365,335.9672317632027,552.5613551396509
stuffcheeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3169231393,0.3247708779,0.3139648023,0.1361348984,,0.5145359792,,,,,,,,,,0.0092311432,0.0097396761,,,,,,,,,,,,,,,,,,,0.0051585127,,3.67214e-05,,,0.0019703942,,0.0,0.0,,,,,0.3642529717,,0.0005542668,,,,,2.0603061771138798,0.0,0.0,
teatime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0180571915,0.0001111029,0.0024654561,0.000209307,3.0807e-05,1.04126e-05,3.3e-09,9.1989e-06,8.1094e-05,6.2168e-06,3.74883e-05,4.64e-08,0.0,1.72e-07,4.09e-08,3.58942e-05,3.59351e-05,6.16386e-05,2.52519e-05,8.68905e-05,0.0092532923,1.0156e-06,0.047469328,3.90948e-05,1.352e-07,0.0,2.78905e-05,0.0,0.0076831188,6.417e-07,0.0002166903,0.0,5.975e-07,8.16724e-05,9.5961e-06,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6e-10,0.0,6.7025e-05,9.67237e-05,0.0041238455,8.18069e-05,0.0,0.0,,,4.4647113783824466e-10,0.0,9.276950319048183e-10,9.276950319048183e-10,0.0
spiritbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0854196913,504.1334053235,605.2110452666,498.7393582911,370.7882499221,192.481996969,194.2524750309,38.1222805595,142.3309818979,62.7750166425,100.6956938521,56.0654579847,16.4636692748,37.824728584,7.6540044634,3.9149335376,11.568938001,9.754534959,26.2675990203,36.0221339793,14.297366695,19.2833222045,12.1297843039,34.5915409992,19.838217438,19.414881905,30.9650438842,10.2065691594,14.5995784177,47.1365120577,6.7422454775,4.3097258292,4.0691977665,5.19841666,2.4730325487,9.7310206233,15.4580484055,12.1138591134,8.6607873165,5.6740355861,0.8064347973,2.3690121018,5.95313211,8.5413811096,6.3988867226,53.0627576919,150.1729787052,383.01768522320003,379.17378823589996,550.4022026722,329.1756360343,151.02699788536805,68.42074845320498,139.32697978211675,74.9203158063696,57.26966775489967,35.99909473267978,134.39458936694567,81.05537127956437
falsesurrender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0660930465,1.0753637915,0.9555413849,0.5298826693,0.5207623998,0.2255266687,0.3414345563,0.0390302657,0.2388579161,0.0397238823,0.0668256108,0.0759887355,0.0015329563,0.0663502453,0.0168302617,0.0081472094,0.0249774711,0.0005307118,0.0366151249,0.0371458367,0.0168759097,0.0605977552,0.0155995903,0.0488092253,0.0267436673,0.0456024348,0.0168806788,0.0343996881,0.1109525303,0.0400681009,0.0109031189,0.0228046495,0.063039608,0.0139933139,0.0224059198,0.0127978624,0.0076276721,0.0115277828,0.0031680828,0.0046875777,0.0082340199,0.0030967657,0.0243579626,0.0092105864,0.0403801303,0.1648135525,0.0523399667,0.0504314147,0.0212967731,0.0115596685,0.0206329202,0.09347304152595892,0.09124248535187918,0.24128495229937508,0.09876875937446578,0.026275969727153237,0.015058601430456509,0.024136347852297735,0.03556807682243729
fishiousrend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.3968729667,820.2527664699,836.2705447478,587.0422063341,870.2356401034,893.6209348338,852.0970931538001,0.3051641153,18.8542586403,,2.734991886,0.9086873117,7.5192553245,10.9461044053,7.1784162598,7.9482733773,15.1266896372,2.5218686927,0.936035582,3.4579042747,3.6244874435,2.665366358,4.974737623,7.4963898621,4.9898031406,3.8324596496,7.6975189146,3.6687514846,7.7176365041,2.9214795836,1.9887214788,3.0751718042,50.7470759869,2.0842498305,14.1024044017,3.748524388,14.5007747649,4.7001047684,17.7135532608,5.7029963781,0.4008534476,1.2199952827,,,,,,,,,,,,,,,,,
drumbeating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3147647263,13.1605829058,6.8906908627,3.9182293345,2.134213399,3.7884651848,7.0174592874,7.6338446567,148.1021408889,10.5172216804,5.1520557608,3.1383568389,0.3695452421,2.6364298763,0.4817313106,0.8676027182,1.3493340288,0.8364506658,1.0958568903,1.9323075561,1.6233225815,1.9323168939,1.5824356747,0.7889851294,1.1238627963,1.1215965763,1.4644402708,1.1798624731,1.0139117975,1.2084025231,0.9586046253,1.3797010045,1.2009569942,0.8379196598,0.501208984,0.9192308912,1.5330215483,1.0258805682,0.2578516245,1.2307623978,0.7629078817,0.2485716515,,,,,,,1.1653467011,71.171151182,82.6078512307,87.89385180689237,7.751404572601237,24.42216004823922,10.618853409290692,8.804618868502573,4.806164518471038,8.032215087626001,10.096115307335547
branchpoke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006899617,0.0030427921,2.06832e-05,4.0407e-06,3.76108e-05,0.0,0.0,0.0,0.0,1.65e-08,3.5707e-06,1.68335e-05,3.524e-06,3.524e-06,0.0,0.0,0.0,2.03e-08,0.0,2.03e-08,0.0003772147,3.68e-08,1.988e-07,4.29752e-05,0.0,1.985e-07,0.0,0.0198785612,1.5e-08,8e-10,2.14437e-05,0.0,0.0,0.0,0.000971389,2.652e-07,0.0,0.0,2.044e-07,0.0,0.0,4.6e-09,,,,,,,,0.0,0.0,4.9764364929816285e-05,,,0.0,1.364938219672318e-07,1.5297787170354127e-07,1.5297787170354127e-07,7.058879298305065e-07
snaptrap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1572549129,,,,,,,2.3776189806,2.3857408487,,,,,,,,,,,,,,,,,1.4235790757,0.866855052,,,,,,,,,,,,,2.0500059294,,,,,,,,,,,,,,,,,,,
decorate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191005616,0.0661538034,1.078332982,1.0877890258,0.1653105931,0.0607086126,,,,,,,,0.0037575,,,,,,,,0.0345251578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039248879472081333,0.0003924917887109247,0.010104249124686715
magicpowder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3388530241,0.064512653,0.0640395797,0.0692392089,0.0415138487,0.0379282837,0.0391420095,0.0011480916,0.0027579064,0.0676851921,0.0084222095,0.0083468651,0.0050416246,0.0052440818,0.027862444,5.34897e-05,0.0279159337,0.0063504499,1.3939e-05,0.0063643889,0.0079328122,0.0195774494,0.0003547766,0.0029647143,0.0001560004,0.0013445739,1.7495110927,0.4936109354,0.0001963105,0.0486901994,0.0511796889,0.0053200695,0.4204261526,0.0013095819,0.0003339581,0.0061005449,0.0028803778,0.0034800856,0.0227298649,0.0003721178,0.0146072627,3.278e-07,0.0,9.587e-07,0.0,4.29946e-05,1.59606e-05,0.0006690964,0.0038367264,0.0236606261,0.0438648534,3.2261095526675554e-06,0.1539600416184163,0.1539601390892214,0.21377414337697415,0.23515802873214053,8.803222927261656e-05,0.00011341198455022683,0.059637505005139535
jawlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2406508051,0.5652774618,0.1384578242,0.1343290801,0.0993643208,0.0190235021,0.0127252514,0.040964436,0.1087204207,0.0238955882,,,2.64585e-05,0.0034876176,0.000164047,,0.0007778877,,,,,,,0.0290435707,,,,0.017626119,,,5.85756e-05,0.0050068007,,,0.0006128764,,,,,1.77109e-05,,,2.4070849439,5.6513378361,3.1277545864,11.993260133800002,117.44620743029999,134.8317007307,24.8850337949,50.3942736643,10.3743300153,10.214343803292062,1.005040958806903,4.632262454381118,2.85906666644986,,2.764188702357229,3.247111339056379,6.2048333722209605
doubleironbash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.1380906419,,931.7683448424,,,,,,,331.2423187421,331.2423187421,430.6446825513,321.5978341692,752.2425167204,250.5651254138,447.3537965069,697.9189219206,382.2630190659,357.9522708572,326.2731093237,376.2862443906,622.7388758249,880.9916435672,1206.2580401811,398.0989860345,362.423186703,755.2470511148,1013.8170211543,779.8253026936,698.014590633,693.6919768415,719.6092247495,769.8190895152,910.2104419211,852.98767856,779.0402627736,792.5592785034,490.0181617498,528.7700202008,,,,,,,,,,,,,,,,,
dualwingbeat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.64868931219999,72.70042414180001,80.81055109240002,42.5422263414,40.24073095939999,111.19971635439998,131.58954398940003,66.59622620869999,106.17669838389997,172.60363616429999,194.8856662002,187.17039641530002,382.0482313304,212.0237280792,135.7996142321,140.7043748869,328.44352904979996,307.99155226240003,302.33057950790004,648.195845812,134.8148035603,147.61194280830009,142.02030750599997,238.0836276314,243.77106624829997,211.218902891,210.14417841199995,162.7547212327001,170.5526137033,226.71421611969998,230.13050341319996,240.93588990099997,168.04242131979998,179.48505851239997,151.02458513050001,0.2120012654,0.1192843561,0.3261255708,0.3919555506,1.1486837452999998,2.2746750127000004,6.8411052066,3.3021832648,1.8499383329999999,0.8890345554154284,18.490506658771537,31.796444602934518,52.474964700633336,18.681917800728108,9.459585709193084,20.3085494785691,18.86677943712522
lashout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8045163463999994,3.5167488448000004,1.2490104835999998,1.705060424,0.7106089773999998,1.7216705838000002,2.26423136,0.24399810730000002,0.5260181375,0.7874788789999999,0.15780565000000002,4.376203488700001,4.5348212840999995,0.7772946907000001,0.5625793374000001,4.3451415983,2.0285479287999997,1.2253715122,1.5571643842,2.4433032583999994,5.945612287200001,2.9449023174000004,2.6119604717000002,5.314711160500001,0.312245295,29.0609216796,1.2794754088,0.8532671277000001,1.5401271842000002,0.8235902818999999,0.38390274440000005,0.49482740239999995,0.2524021784,0.7054963422999999,0.3537630997,,,,,,,,,,,7.2623213122844925,12.096046572366063,91.59319168630363,221.7258596195333,0.25600641722078793,0.5289392261589132,0.37180307778749666
expandingforce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7157792463,122.3910257212,125.33060171369999,137.03404637900002,47.1601294119,19.5814009278,40.6448396604,9.1139346647,5.285308762300001,14.399134189100002,11.628498809100002,14.510982157700004,26.2929769044,40.9693017928,62.99905440200001,27.141496913699996,50.779089670000005,56.46338509810001,44.72617019710001,119.61842698630001,102.10028588730002,65.86380288630002,89.5733765112,274.20384989289994,258.790889206,79.37070689649998,81.01748507549999,120.53388297400001,106.47338813159999,122.53573397070002,103.431830356,43.012883418899996,144.7710674614,13.810124030699999,46.51813431300001,0.0663703869,0.2630619652,10.0265497404,59.8922336316,58.1933649573,46.6015487622,97.5573797458,88.0694358986,47.2006421562,47.33475662499188,38.09285632950991,61.41428402312411,44.03263181597225,26.71168388791637,177.18132962482545,212.1590836142604,104.47542650944271
meteorbeam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5923474948,22.5828365628,110.1057063632,653.1571831399999,371.4175666865,48.9222858367,110.34993627009999,38.178073263099996,12.781837684600001,50.9599157711,67.11433696019999,55.3014321239,122.5298045617,35.2266471355,37.4686791172,49.44737004500001,30.1411911226,103.83582921550001,86.2190555572,125.85400567540002,33.9288900244,47.46922011429999,200.7565537003,272.1078321949,737.4429536484,517.0096894848,296.6777898897,400.4246446537,654.6898518529999,774.7681295379001,304.5500712253,678.2171108275,463.2363374335999,283.80020881810003,280.94049718110006,,,,,,,,,,,,,,,42.26462694113142,71.05895993751294,94.37184774609035
steelroller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2469004663999987,4.2323775796000005,8.660948472400001,1.9845459002,3.0364444900000005,6.864302607899999,7.988665099099999,2.2706391669999997,0.6303333470999999,2.9022288179,0.9605095827,0.9489351831999999,1.9262736196,0.8454853363,1.4280102163,0.9052022226000004,1.8572876762999997,2.1232997851999995,0.9677511434000001,0.6458576774,1.1927296275999997,1.2400488072999998,0.5700271039,0.7910958921999998,0.7599817202999999,8.5344197837,0.2201209958,1.2839391170999999,0.1716425078,0.2163579767,0.7462895125,0.24338809029999997,0.0582928078,0.5612824420000001,0.13964965699999998,0.0314263106,0.0085998105,0.0004537285,0.0149871425,0.0578460827,0.0388790387,0.0114927807,0.039006296,0.17716024,0.07146918860763357,0.05455068092889992,0.1780770703739864,0.024481704256575088,0.19954330764513467,0.33461717763213483,0.33654521828684764,0.015121508275113937
skittersmack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.270597711,0.30873837000000004,0.2623985832,0.5134363666,0.0501452846,0.6572418569,0.8086593629,2.5316414096,0.011730759999999998,2.543372169600001,0.6305568282,0.0870284268,0.717585255,0.23929477359999995,0.006433602299999999,0.24059745899999999,0.010232933799999998,0.20812452270000004,0.2531665817,0.1903169878,0.184269375,0.08067364930000001,0.0653104528,0.45303684850000003,0.05138537530000001,0.014201548799999998,0.011624684,0.0088319817,0.004358886700000001,0.006585207500000001,0.020650237999999998,0.04840416709999999,0.0364619535,0.025545216800000003,0.014651395,0.00031789169999999996,0.0001413179,3.1712e-06,0.0002813556,0.0110679336,0.0265952296,0.0053908509,0.0017595845,0.0001858036,0.005348366346343225,0.003350595704291248,0.0033579770348098337,0.00019166224870487136,5.234357869332573e-05,0.1761199346817202,0.22348751724389365,0.022592645946369894
corrosivegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3449206635,7.6230424885999994,8.8023898902,16.2982244107,11.295051045400001,0.059558810999999996,0.12485845639999998,0.0549161593,1.5167536216000002,1.203086481,13.394024776,12.5455223529,25.9395471289,1.1772127256999998,0.7834910919,5.486763173300001,7.661645146000001,23.4654021834,4.6562922664,8.846847669099999,0.8638487451000001,3.3181583159,0.6905204945,0.27319963989999996,0.11089559279999998,1.7386880278,5.7170144436,0.07900848540000001,1.2989847783,0.0114478857,0.12019095310000001,3.5185819789,3.1665772015,0.33364269750000003,0.2792869738,,,,,,,,,,,,,,,,5.551115123125783e-17,
scaleshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.374883142799995,39.5714632274,47.6219141894,49.44749886389999,43.7257513212,57.09979806779998,81.7037255624,100.47714352079997,190.8621795759,291.3405113913001,239.04337762819998,395.2434057911,634.2867834229997,579.2600572824999,281.7943185016,455.35566616389985,624.4281655713,593.9129621309999,489.60647880670007,806.5924235860998,272.9575514011,316.7088424717,606.5895080718,491.99363430360006,476.603737062,526.9128018561998,608.5531210718,304.65220684559995,510.3124336271002,493.6340459654999,431.640008887,723.38599845,471.2139784302,195.0958357671,306.27156529510006,0.4661121933,0.1884895464,0.3768684709,36.0407633618,8.6166408085,45.1811594217,16.2319335849,14.0279121154,3.3069500105,2.4206801344714615,127.86949116882776,440.70472281617594,102.1017247955187,137.46616955542834,297.5758694114907,395.1781033850406,387.59299057874216
risingvoltage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.496863630200004,74.16302350040002,40.9404676364,17.636520008500003,7.522014743000001,87.5264869402,89.47071154540002,32.85300444179999,41.00294997589999,73.80608610179999,49.477803746,65.8159279354,115.35886389750003,59.02673678640001,43.98321488159999,63.361751852099985,145.09701975640002,63.3204633412,76.26110132919997,42.3484244688,28.631805448499996,38.82224741660001,35.13440782950001,35.520448394599995,93.54095045529996,15.791083973700001,19.3276570043,247.5884150528,80.3082736898,34.383845762600004,26.991873579700002,21.1867184886,25.845470366499995,17.909192307699996,8.645552652300001,,,,,,,,,,,,,,,5.837865140360589,6.652996756748645,11.142714309052241
grassyglide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.7661667516999,514.4370806735999,1206.6067699848002,3082.7002213801,1428.1748960686,144.9495834087,831.2072327959,145.3975279413,272.41974779,417.81655645129996,523.5979546502,765.187009483,1288.7992126987,900.7598585591,648.57647537,747.7462329734001,1002.1183338646001,1062.0227615985998,689.5902223829,705.7151605685,283.97065048189995,351.80660627719993,572.6382855455,358.41671406910007,525.0590531612,427.22239695959996,349.6148612301,465.91678102590004,368.39201643139995,348.7164062728,436.5435510429,519.0514525207001,523.7965619439001,309.54603874730003,432.4413920395,,,,,,,,,,,442.4304964333595,506.51501330476236,900.7388426441644,1102.1253375873823,534.0694869426835,1264.7934443590348,949.6733313888149
